Date_Start,ID,Duration(sec),Consent,Image,Cat,Cat_Name,Modified_Img,Modified_Grade,Sequence_Img,Guess,Guess_Correct,Follow_Exp,Follow_AI,Know_Cats,Easy_Task,Perform_Self,Perform_Others,Gender,Birthyear,Correct_Guesses_Total,Age
07.02.2023 22:18,60653a8eb8907dd2e889d30e,162,1,406,1,D,1,2.0,4,1,1,4,2,3,3,8,12,F,1989.0,13,33.0
07.02.2023 22:18,60653a8eb8907dd2e889d30e,162,1,407,1,D,1,0.0,6,1,1,4,2,3,3,8,12,F,1989.0,13,33.0
07.02.2023 22:18,60653a8eb8907dd2e889d30e,162,1,508,2,S,1,1.0,2,2,1,4,2,3,3,8,12,F,1989.0,13,33.0
07.02.2023 22:18,60653a8eb8907dd2e889d30e,162,1,601,3,B,1,0.0,1,3,1,4,2,3,3,8,12,F,1989.0,13,33.0
07.02.2023 22:18,60653a8eb8907dd2e889d30e,162,1,606,3,B,1,2.0,3,3,1,4,2,3,3,8,12,F,1989.0,13,33.0
07.02.2023 22:18,60653a8eb8907dd2e889d30e,162,1,609,3,B,1,2.0,5,2,0,4,2,3,3,8,12,F,1989.0,13,33.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,106,1,D,0,,9,1,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,114,1,D,0,,15,1,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,118,1,D,0,,10,1,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,204,2,S,0,,12,1,0,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,205,2,S,0,,16,1,0,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,207,2,S,0,,18,1,0,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,212,2,S,0,,11,2,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,218,2,S,0,,19,3,0,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,301,3,B,0,,14,2,0,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,304,3,B,0,,20,3,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,310,3,B,0,,13,3,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,312,3,B,0,,7,3,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,316,3,B,0,,17,3,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,317,3,B,0,,8,2,0,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,402,1,D,1,1.0,4,1,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,409,1,D,1,2.0,6,2,0,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,508,2,S,1,1.0,1,2,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,603,3,B,1,2.0,2,3,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,606,3,B,1,2.0,3,3,1,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:12,6153b5513ccada2d35fae508,561,1,608,3,B,1,1.0,5,2,0,6,5,4,3,12,10,M,1990.0,12,32.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,102,1,D,0,,10,1,1,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,104,1,D,0,,5,2,0,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,209,2,S,0,,2,2,1,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,211,2,S,0,,14,3,0,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,213,2,S,0,,7,3,0,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,216,2,S,0,,1,2,1,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,220,2,S,0,,4,3,0,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,302,3,B,0,,6,3,1,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,303,3,B,0,,9,2,0,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,306,3,B,0,,11,2,0,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,309,3,B,0,,3,3,1,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,311,3,B,0,,12,3,1,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,313,3,B,0,,13,3,1,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,319,3,B,0,,8,3,1,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,408,1,D,1,1.0,19,3,0,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,501,2,S,1,0.0,17,3,0,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,504,2,S,1,0.0,18,3,0,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,507,2,S,1,0.0,16,2,1,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,606,3,B,1,2.0,15,3,1,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:16,56ec151f388e1d000a5924d0,316,1,609,3,B,1,2.0,20,3,1,4,3,2,3,8,15,F,1985.0,11,37.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,104,1,D,0,,11,1,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,106,1,D,0,,2,1,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,108,1,D,0,,6,1,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,113,1,D,0,,10,1,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,121,1,D,0,,5,1,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,202,2,S,0,,4,2,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,207,2,S,0,,14,2,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,208,2,S,0,,13,1,0,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,216,2,S,0,,12,1,0,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,217,2,S,0,,7,1,0,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,304,3,B,0,,1,3,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,317,3,B,0,,9,3,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,320,3,B,0,,3,2,0,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,321,3,B,0,,8,3,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,405,1,D,1,1.0,15,2,0,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,502,2,S,1,1.0,17,3,0,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,504,2,S,1,0.0,20,2,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,508,2,S,1,1.0,16,1,0,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,602,3,B,1,1.0,19,3,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,609ecb77b7a7d8126b513a4b,143,1,607,3,B,1,0.0,18,3,1,0,0,3,5,15,15,M,2000.0,13,22.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,103,1,D,0,,18,2,0,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,107,1,D,0,,13,2,0,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,108,1,D,0,,8,1,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,109,1,D,0,,12,2,0,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,110,1,D,0,,20,2,0,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,115,1,D,0,,19,1,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,203,2,S,0,,14,1,0,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,214,2,S,0,,11,2,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,217,2,S,0,,7,2,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,305,3,B,0,,17,2,0,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,309,3,B,0,,16,3,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,316,3,B,0,,15,3,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,317,3,B,0,,10,3,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,320,3,B,0,,9,3,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,402,1,D,1,1.0,3,1,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,404,1,D,1,0.0,6,1,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,506,2,S,1,2.0,4,2,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,601,3,B,1,0.0,5,3,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,604,3,B,1,0.0,1,3,1,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:19,5a6fa677c2eb6c00017e042e,144,1,608,3,B,1,1.0,2,2,0,0,2,1,2,14,12,M,1995.0,13,27.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,104,1,D,0,,13,2,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,107,1,D,0,,6,2,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,114,1,D,0,,14,1,1,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,121,1,D,0,,12,2,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,201,2,S,0,,1,3,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,206,2,S,0,,3,2,1,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,208,2,S,0,,8,1,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,209,2,S,0,,9,1,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,210,2,S,0,,10,2,1,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,211,2,S,0,,5,3,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,213,2,S,0,,7,3,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,221,2,S,0,,4,3,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,312,3,B,0,,2,3,1,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,315,3,B,0,,11,3,1,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,403,1,D,1,2.0,18,2,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,406,1,D,1,2.0,15,1,1,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,409,1,D,1,2.0,19,2,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,503,2,S,1,2.0,16,2,1,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,603,3,B,1,2.0,20,3,1,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,57d0badf28d5250001bdd9d2,234,1,605,3,B,1,1.0,17,2,0,5,4,1,5,12,15,F,1992.0,8,30.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,101,1,D,0,,13,1,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,103,1,D,0,,2,2,0,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,115,1,D,0,,10,1,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,116,1,D,0,,12,1,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,121,1,D,0,,8,1,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,204,2,S,0,,14,2,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,207,2,S,0,,5,1,0,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,210,2,S,0,,9,2,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,213,2,S,0,,11,2,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,218,2,S,0,,6,3,0,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,219,2,S,0,,4,2,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,221,2,S,0,,7,2,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,305,3,B,0,,3,3,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,312,3,B,0,,1,3,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,402,1,D,1,1.0,20,1,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,404,1,D,1,0.0,17,1,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,408,1,D,1,1.0,16,2,0,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,504,2,S,1,0.0,18,1,0,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,606,3,B,1,2.0,15,3,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:17,62b333311c9e52e3224b4cb2,275,1,607,3,B,1,0.0,19,3,1,0,0,5,5,15,20,F,1961.0,15,61.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,101,1,D,0,,2,2,0,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,103,1,D,0,,6,2,0,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,108,1,D,0,,7,1,1,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,119,1,D,0,,9,1,1,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,120,1,D,0,,1,1,1,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,203,2,S,0,,12,1,0,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,204,2,S,0,,11,2,1,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,209,2,S,0,,3,1,0,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,214,2,S,0,,4,2,1,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,220,2,S,0,,13,3,0,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,303,3,B,0,,10,2,0,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,306,3,B,0,,14,2,0,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,318,3,B,0,,5,3,1,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,320,3,B,0,,8,2,0,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,402,1,D,1,1.0,19,1,1,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,406,1,D,1,2.0,18,2,0,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,409,1,D,1,2.0,20,1,1,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,503,2,S,1,2.0,15,3,0,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,507,2,S,1,0.0,17,2,1,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:19,62fff227813e181c8457fc1b,152,1,606,3,B,1,2.0,16,2,0,6,5,1,2,8,10,M,1993.0,9,29.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,104,1,D,0,,1,2,0,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,109,1,D,0,,13,1,1,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,110,1,D,0,,14,3,0,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,111,1,D,0,,10,2,0,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,112,1,D,0,,2,1,1,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,118,1,D,0,,7,1,1,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,121,1,D,0,,6,2,0,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,206,2,S,0,,4,2,1,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,216,2,S,0,,9,1,0,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,221,2,S,0,,12,3,0,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,301,3,B,0,,8,3,1,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,306,3,B,0,,3,2,0,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,311,3,B,0,,11,3,1,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,318,3,B,0,,5,3,1,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,403,1,D,1,2.0,19,2,0,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,405,1,D,1,1.0,15,1,1,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,409,1,D,1,2.0,16,2,0,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,505,2,S,1,1.0,18,3,0,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,602,3,B,1,1.0,17,3,1,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:13,5a0ef93279f96a0001c73f25,550,1,606,3,B,1,2.0,20,3,1,6,3,3,3,15,10,F,1992.0,10,30.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,104,1,D,0,,20,2,0,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,117,1,D,0,,13,1,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,119,1,D,0,,17,1,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,201,2,S,0,,11,3,0,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,202,2,S,0,,7,2,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,203,2,S,0,,12,1,0,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,207,2,S,0,,15,2,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,216,2,S,0,,9,1,0,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,221,2,S,0,,16,3,0,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,307,3,B,0,,18,3,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,311,3,B,0,,8,3,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,312,3,B,0,,10,3,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,313,3,B,0,,19,3,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,321,3,B,0,,14,3,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,401,1,D,1,0.0,1,1,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,407,1,D,1,0.0,3,1,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,502,2,S,1,1.0,2,3,0,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,508,2,S,1,1.0,4,2,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,601,3,B,1,0.0,6,3,1,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:19,5c64c8c458987100010e9db7,205,1,608,3,B,1,1.0,5,2,0,5,3,3,3,11,9,F,1960.0,13,62.0
07.02.2023 22:18,6158bd2745993bf25a54a521,257,1,106,1,D,0,,16,1,1,6,5,2,4,15,15,M,1954.0,12,68.0
07.02.2023 22:18,6158bd2745993bf25a54a521,257,1,118,1,D,0,,7,1,1,6,5,2,4,15,15,M,1954.0,12,68.0
07.02.2023 22:18,6158bd2745993bf25a54a521,257,1,121,1,D,0,,9,2,0,6,5,2,4,15,15,M,1954.0,12,68.0
07.02.2023 22:18,6158bd2745993bf25a54a521,257,1,208,2,S,0,,19,1,0,6,5,2,4,15,15,M,1954.0,12,68.0
07.02.2023 22:18,6158bd2745993bf25a54a521,257,1,211,2,S,0,,14,3,0,6,5,2,4,15,15,M,1954.0,12,68.0
